original,translation
fecha_dato,Row_Date
ncodpers,Customer_Code
ind_empleado,Employee_Type
pais_residencia,Country_Residence
sexo,Sex
age,Age
fecha_alta,Registration_Date
ind_nuevo,Is_New_Customer
antiguedad,Customer_Seniority_Months
indrel,First_Or_Primary
ult_fec_cli_1t,Last_Date_primary
indrel_1mes,Customer_Type
tiprel_1mes,Customer_Relation_Type
indresi,Is_Residence_Different_Bank
indext,Is_Birth_Different_Bank
conyuemp,Is_Spouse_Of_Employee
canal_entrada,Customer_Join_Channel
indfall,Is_Deceased
tipodom,Address_Type
cod_prov,Province_Code
nomprov,Province_Name
ind_actividad_cliente,Is_Active
renta,Gross_Household_Income
segmento,Segmentation
ind_ahor_fin_ult1,FT_Saving_Account
ind_aval_fin_ult1,FT_Guarantees
ind_cco_fin_ult1,FT_Current_Accounts
ind_cder_fin_ult1,FT_Derivada_Account
ind_cno_fin_ult1,FT_Payroll_Account
ind_ctju_fin_ult1,FT_Junior_Account
ind_ctma_fin_ult1,FT_Más_particular_Account
ind_ctop_fin_ult1,FT_particular_Account
ind_ctpp_fin_ult1,FT_particular_Plus_Account
ind_deco_fin_ult1,FT_Short_term_deposits
ind_deme_fin_ult1,FT_Medium_term_deposits
ind_dela_fin_ult1,FT_Long_term_deposits
ind_ecue_fin_ult1,FT_e-account
ind_fond_fin_ult1,FT_Funds
ind_hip_fin_ult1,FT_Mortgage
ind_plan_fin_ult1,FT_Pensions1
ind_pres_fin_ult1,FT_Loans
ind_reca_fin_ult1,FT_Taxes
ind_tjcr_fin_ult1,FT_Credit_Card
ind_valo_fin_ult1,FT_Securities
ind_viv_fin_ult1,FT_Home_Account
ind_nomina_ult1,FT_Payroll
ind_nom_pens_ult1,FT_Pensions2
ind_recibo_ult1,FT_Direct_Debit
